player_id,player_name,format,matches,innings_batted,runs,balls_faced,fours,sixes,times_out,innings_bowled,balls_bowled,runs_conceded,wickets,maidens,catches,run_outs,stumpings,player_of_match_count,batting_avg,strike_rate,bowling_avg,economy
96ce6752,Mirza Baig,T20,2,2,32,20,4,2,1,0,0,0,0,0,1,0,0,0,32.0,160.0,,
96f5b685,AA Paradkar,T20,4,2,16,13,2,0,1,3,54,70,4,0,0,0,0,0,16.0,123.07692307692308,17.5,7.777777777777778
96fd40ae,A Nehra,T20,26,5,28,42,1,2,5,26,564,739,31,0,3,3,0,0,5.6,66.66666666666666,23.838709677419356,7.861702127659575
96fe3e9f,ZM Tribe,T20,31,28,464,446,37,12,22,9,108,90,10,1,10,1,0,1,21.09090909090909,104.03587443946188,9.0,5.0
96ff4de0,Adam Khalaf,T20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
970ddd24,Suryansh Shedge,T20,3,2,8,11,1,0,2,3,42,79,0,0,1,0,0,0,4.0,72.72727272727273,,11.285714285714286
97181d1b,MPS Cheema,T20,22,12,106,117,10,1,10,0,0,0,0,0,8,3,2,0,10.6,90.5982905982906,,
97290faf,S Joseph,T20,23,4,39,23,3,3,0,23,474,722,36,0,12,3,0,1,,169.56521739130434,20.055555555555557,9.139240506329115
972f217b,BJ Jacobs,T20,11,9,183,135,10,10,7,0,0,0,0,0,8,0,0,1,26.142857142857142,135.55555555555557,,
973006cc,Amir Zaib,T20,19,16,243,199,21,7,13,6,52,75,4,0,7,2,0,0,18.692307692307693,122.1105527638191,18.75,8.653846153846155
97555d44,R Aurora,T20,2,1,0,1,0,0,0,1,12,8,0,0,0,0,0,0,,0.0,,4.0
977b841a,SSJ Brooks,T20,13,12,218,219,15,11,11,0,0,0,0,0,7,0,0,0,19.818181818181817,99.54337899543378,,
97b0e4ff,SC van Schalkwyk,T20,18,12,107,98,8,3,5,18,357,513,28,0,4,0,0,0,21.4,109.18367346938776,18.321428571428573,8.621848739495798
97b109d2,Y Naing Tun,T20,13,11,102,171,9,2,11,0,0,0,0,0,4,0,1,0,9.272727272727273,59.64912280701754,,
97b5f23d,JJ Chicuele,T20,5,3,15,20,2,0,1,0,0,0,0,0,3,1,0,0,15.0,75.0,,
97b9cb64,A Conteh,T20,6,6,35,58,3,0,6,5,108,114,8,0,2,0,0,0,5.833333333333333,60.3448275862069,14.25,6.333333333333333
97bdec3d,G Motie,T20,47,20,166,138,11,11,13,45,864,1150,47,1,10,2,0,2,12.76923076923077,120.28985507246377,24.46808510638298,7.986111111111111
97d86e77,K Thagunna,T20,2,2,25,44,1,0,2,0,0,0,0,0,0,0,0,0,12.5,56.81818181818182,,
97e36a0f,Mahmud Jasat,T20,17,17,224,319,14,2,16,1,6,14,0,0,7,0,0,1,14.0,70.21943573667711,,14.0
97e5d4bb,Simranjit Singh,T20,1,1,8,9,0,0,1,0,0,0,0,0,0,0,0,0,8.0,88.88888888888889,,
97f437ed,NF Kelly,T20,7,7,97,92,12,1,6,0,0,0,0,0,2,0,0,0,16.166666666666668,105.43478260869566,,
97f44626,NK Tiwari,T20,16,13,190,228,15,5,12,15,293,327,15,1,3,1,0,0,15.833333333333334,83.33333333333334,21.8,6.696245733788396
98062446,Anthony Hillman,T20,4,4,117,103,10,0,2,0,0,0,0,0,2,0,0,0,58.5,113.59223300970874,,
9811e35e,Gulsan Jha,T20,56,43,635,480,33,46,32,34,518,632,28,2,17,5,0,3,19.84375,132.29166666666669,22.571428571428573,7.320463320463321
9815de17,DP Michael,T20,5,5,162,148,12,7,4,2,32,53,2,0,2,2,0,0,40.5,109.45945945945945,26.5,9.9375
9818cc88,M Kyriacou,T20,5,4,57,81,1,2,3,1,15,30,0,0,1,0,0,0,19.0,70.37037037037037,,12.0
9822fb85,Isa Zaroo,T20,25,23,481,387,57,14,22,3,54,91,4,0,15,0,0,0,21.863636363636363,124.28940568475453,22.75,10.11111111111111
98299b67,HGV Vare,T20,22,16,100,120,11,1,13,0,0,0,0,0,9,11,2,0,7.6923076923076925,83.33333333333334,,
98514dce,Ibrahim Nashath,T20,16,13,86,154,3,2,10,7,114,115,6,0,4,2,0,0,8.6,55.84415584415584,19.166666666666668,6.052631578947368
9853b404,ML Castillo,T20,14,14,187,208,12,9,12,12,240,229,21,3,4,1,0,0,15.583333333333334,89.90384615384616,10.904761904761905,5.725
985b649e,Taranjit Singh,T20,25,22,301,174,23,23,17,21,417,497,28,1,9,5,0,1,17.705882352941178,172.98850574712642,17.75,7.151079136690647
98614193,IKO Aboagye,T20,7,7,26,49,1,0,6,7,156,116,12,1,6,1,0,2,4.333333333333333,53.06122448979592,9.666666666666666,4.461538461538462
9865ed99,Asif Bevinje,T20,9,7,114,102,12,4,7,9,185,228,13,0,1,1,0,2,16.285714285714285,111.76470588235294,17.53846153846154,7.394594594594595
9868bc75,BMAJ Mendis,T20,22,15,207,186,18,6,11,14,210,249,12,0,6,1,0,0,18.818181818181817,111.29032258064515,20.75,7.114285714285714
987187b9,Zeeshan Ali,T20,71,62,1467,1109,161,51,50,0,0,0,0,0,26,9,13,3,29.34,132.28133453561767,,
989889ff,JP Inglis,T20,49,45,1033,677,108,40,39,0,0,0,0,0,31,4,3,2,26.487179487179485,152.58493353028064,,
98aa2a5a,A McKnight,T20,2,2,67,76,6,2,2,0,0,0,0,0,1,1,0,0,33.5,88.1578947368421,,
98aaa3f3,M Thurgate,T20,2,1,17,13,2,1,1,0,0,0,0,0,1,2,0,0,17.0,130.76923076923077,,
98ae73b1,PP Chawla,T20,7,1,0,1,0,0,1,7,138,151,4,1,2,0,0,0,0.0,0.0,37.75,6.565217391304348
98c13758,PEA Karunarathna,T20,7,4,27,18,2,2,3,6,129,161,5,0,1,2,0,0,9.0,150.0,32.2,7.488372093023256
98d05440,B Regmi,T20,15,8,21,56,2,0,7,15,307,322,20,0,2,0,0,0,3.0,37.5,16.1,6.293159609120521
98dae38e,TK Lal,T20,7,1,3,2,0,0,0,7,168,169,9,1,0,1,0,0,,150.0,18.77777777777778,6.035714285714286
98e3f1de,S Burdekin,T20,14,14,191,197,16,8,13,9,166,211,15,0,1,0,0,3,14.692307692307692,96.95431472081218,14.066666666666666,7.626506024096385
98e4af63,J Danikula,T20,5,5,39,71,3,0,5,5,114,153,7,0,2,0,0,0,7.8,54.929577464788736,21.857142857142858,8.052631578947368
98e908bd,TB Sole,T20,8,6,69,43,9,1,4,5,102,111,4,0,4,0,0,0,17.25,160.46511627906978,27.75,6.529411764705882
98ecf62a,HH Dippenaar,T20,1,1,1,5,0,0,1,0,0,0,0,0,0,0,0,0,1.0,20.0,,
98f33eed,L Ward,T20,5,5,46,46,4,1,2,1,6,4,1,0,1,0,0,0,23.0,100.0,4.0,4.0
990f1424,YP Dayal,T20,14,13,136,164,4,3,10,13,246,283,9,1,3,0,0,0,13.6,82.92682926829268,31.444444444444443,6.902439024390244
9920dd86,CA Soper,T20,23,15,119,147,6,2,9,22,413,485,27,2,3,1,0,1,13.222222222222221,80.95238095238095,17.962962962962962,7.046004842615012
993281c2,Muhammad Naeem,T20,9,8,70,86,4,4,7,0,0,0,0,0,4,4,0,0,10.0,81.3953488372093,,
99464591,MJ North,T20,1,1,20,21,1,0,1,0,0,0,0,0,0,0,0,0,20.0,95.23809523809523,,
9948e262,HE van der Dussen,T20,57,53,1407,1130,89,62,42,0,0,0,0,0,23,1,0,2,33.5,124.51327433628319,,
995fd3b2,M Gogev,T20,22,22,559,415,47,35,21,20,341,526,10,0,5,6,0,2,26.61904761904762,134.6987951807229,52.6,9.255131964809383
9960a421,H Dandapani,T20,3,1,17,20,2,0,1,3,42,63,2,0,0,0,0,0,17.0,85.0,31.5,9.0
99639abf,NJ Astle,T20,4,4,74,69,7,2,3,2,41,50,4,0,1,0,0,0,24.666666666666668,107.24637681159422,12.5,7.317073170731708
99663fa5,D Mongia,T20,1,1,38,45,4,1,1,0,0,0,0,0,1,0,0,0,38.0,84.44444444444444,,
99926083,Nasibullah Arab,T20,10,10,222,135,26,12,10,0,0,0,0,0,3,3,0,0,22.2,164.44444444444443,,
99ad98b0,JM Vujinovich,T20,13,13,157,254,10,1,12,12,225,284,11,0,3,0,0,0,13.083333333333334,61.811023622047244,25.818181818181817,7.573333333333333
99b75528,JC Buttler,T20,157,143,4174,2883,383,186,121,0,0,0,0,0,95,28,22,11,34.49586776859504,144.77974332292752,,
99bf1fb7,A Yon,T20,13,12,181,172,16,7,11,7,120,133,10,0,0,0,0,1,16.454545454545453,105.23255813953489,13.3,6.65
99cddc5e,GH Dockrell,T20,129,89,1161,890,84,48,63,78,1323,1496,77,2,56,5,0,3,18.428571428571427,130.4494382022472,19.428571428571427,6.784580498866213
99d63244,KM Jadhav,T20,9,6,122,102,12,3,6,0,0,0,0,0,1,0,0,1,20.333333333333332,119.6078431372549,,
99ffb3d3,KRP Silva,T20,2,2,32,14,2,3,2,1,12,19,0,0,1,0,0,0,16.0,228.57142857142856,,9.5
9a08a863,Ansar Iqbal,T20,7,6,80,82,9,2,6,2,12,16,0,0,0,0,0,0,13.333333333333334,97.5609756097561,,8.0
9a137157,OO Bascome,T20,2,2,22,30,3,0,2,0,0,0,0,0,1,0,0,0,11.0,73.33333333333333,,
9a28e6e1,AJA Samuels,T20,6,2,14,30,0,0,0,6,96,134,3,0,2,1,0,0,,46.666666666666664,44.666666666666664,8.375
9a2fc964,BC Fortuin,T20,27,16,127,118,14,2,10,27,480,650,23,0,4,0,0,0,12.7,107.62711864406779,28.26086956521739,8.125
9a46c4e5,GD Phillips,T20,93,83,2226,1594,162,107,70,22,224,315,9,0,60,2,2,9,31.8,139.6486825595985,35.0,8.4375
9a4972ab,L Perera,T20,3,3,28,36,2,0,2,0,0,0,0,0,0,0,1,0,14.0,77.77777777777779,,
9a54c30a,Mirza Ahmed,T20,6,2,1,2,0,0,0,6,96,119,6,0,3,0,0,0,,50.0,19.833333333333332,7.4375
9a6b71d1,SP Khakurel,T20,6,6,54,84,4,0,6,0,0,0,0,0,3,3,3,0,9.0,64.28571428571429,,
9a8e35ea,Eranga De Silva,T20,8,5,60,48,8,1,3,0,0,0,0,0,6,1,1,0,20.0,125.0,,
9a8f01b7,W Behr,T20,7,4,19,18,2,0,3,6,108,107,8,2,4,1,0,0,6.333333333333333,105.55555555555556,13.375,5.944444444444445
9a95bebb,S Bau,T20,58,52,1132,1041,97,34,45,36,431,453,24,3,22,4,0,2,25.155555555555555,108.74159462055715,18.875,6.3062645011600935
9a963804,LE Plunkett,T20,21,9,42,34,3,1,7,21,452,615,25,0,7,1,0,1,6.0,123.52941176470588,24.6,8.163716814159292
9ab2914d,S Samarawickrama,T20,16,15,211,212,23,1,13,0,0,0,0,0,8,0,2,0,16.23076923076923,99.52830188679245,,
9ab63e7b,Mohammad Hafeez,T20,116,105,2437,2039,246,74,93,78,1237,1375,61,4,24,7,0,10,26.204301075268816,119.51937224129475,22.540983606557376,6.669361358124495
9ac1dc9f,Qadeer Ahmed,T20,9,4,7,12,1,0,1,9,168,235,7,1,2,2,0,0,7.0,58.333333333333336,33.57142857142857,8.392857142857142
9ac70727,Sohel Patel,T20,9,9,118,126,13,0,9,5,90,89,6,0,2,0,0,0,13.11111111111111,93.65079365079364,14.833333333333334,5.933333333333334
9adb9f71,Edward Taylor,T20,2,2,17,59,1,0,2,2,36,43,2,0,0,0,0,0,8.5,28.8135593220339,21.5,7.166666666666667
9ae09b37,QF Djakaridja,T20,11,10,9,54,0,0,9,6,90,160,1,0,2,1,0,0,1.0,16.666666666666664,160.0,10.666666666666666
9b4935c8,CJ Ferguson,T20,3,3,16,20,1,0,3,0,0,0,0,0,1,0,0,0,5.333333333333333,80.0,,
9b6ad88a,R Gunasekera,T20,7,7,191,189,22,3,7,0,0,0,0,0,0,0,0,0,27.285714285714285,101.05820105820106,,
9b6e1b3f,J Fraser-McGurk,T20,8,8,115,88,16,3,8,0,0,0,0,0,8,0,0,0,14.375,130.6818181818182,,
9b75e4f1,M Zondeki,T20,1,1,0,1,0,0,1,1,18,41,1,0,0,0,0,0,0.0,0.0,41.0,13.666666666666666
9b79b9de,KTGD Prasad,T20,1,0,0,0,0,0,0,1,18,37,0,0,0,0,0,0,,,,12.333333333333334
9b85a13a,Mohammad Ahnaff,T20,19,19,443,404,34,20,15,1,6,15,0,0,8,3,0,2,29.533333333333335,109.65346534653466,,15.0
9b8a3c39,Muhammad Musa,T20,2,0,0,0,0,0,0,2,47,62,0,0,0,0,0,0,,,,7.914893617021277
9b95bb87,L Mcfadzean,T20,1,1,6,2,0,1,0,0,0,0,0,0,1,0,0,0,,300.0,,
9ba59a3c,LJ Woodcock,T20,3,0,0,0,0,0,0,3,60,70,1,0,1,0,0,0,,,70.0,7.0
9bb259b4,Ashraful Shuvo,T20,8,3,9,14,0,0,2,8,156,166,8,1,0,0,0,0,4.5,64.28571428571429,20.75,6.384615384615385
9bc324b5,JR Barry,T20,15,12,175,273,14,0,8,11,163,240,9,2,2,1,0,0,21.875,64.1025641025641,26.666666666666668,8.834355828220858
9bdb9aa9,KR Jha,T20,20,13,96,153,4,2,12,13,168,226,10,0,6,0,0,0,8.0,62.745098039215684,22.6,8.071428571428571
9bf987fc,Kaung Ko Ko,T20,2,2,4,6,0,0,1,0,0,0,0,0,1,1,2,0,4.0,66.66666666666666,,
9bfb8edc,Riyaz Kajalwala,T20,2,2,1,9,0,0,1,1,3,14,0,0,0,0,0,0,1.0,11.11111111111111,,28.0
9c181b99,Vinay Ravi,T20,43,28,215,207,17,6,20,43,818,918,44,3,14,6,0,0,10.75,103.8647342995169,20.863636363636363,6.733496332518337
9c1b1f4b,A Desai,T20,4,0,0,0,0,0,0,4,66,80,5,0,3,0,0,0,,,16.0,7.2727272727272725
9c1ccdea,J Louw,T20,2,1,1,2,0,0,0,2,42,54,2,0,0,0,0,0,,50.0,27.0,7.714285714285714
9c33091b,SL Perera,T20,2,2,10,24,0,0,2,0,0,0,0,0,1,0,0,0,5.0,41.66666666666667,,
9c333e40,Namgay Thinley,T20,38,37,414,417,29,20,33,35,700,671,36,2,6,5,0,3,12.545454545454545,99.28057553956835,18.63888888888889,5.751428571428571
9c376401,CS MacLeod,T20,51,48,930,861,83,15,40,12,138,181,3,0,29,4,0,2,23.25,108.01393728222996,60.333333333333336,7.869565217391305
9c3a8776,D Nikolov,T20,24,18,104,132,9,3,17,6,52,88,0,0,8,2,0,0,6.117647058823529,78.78787878787878,,10.153846153846155
9c48bdee,H Khuttan,T20,10,6,75,52,4,6,5,10,128,151,7,0,1,0,0,0,15.0,144.23076923076923,21.571428571428573,7.078125
9c5c3408,Mongdara Sok,T20,9,5,2,9,0,0,2,0,0,0,0,0,0,0,0,0,1.0,22.22222222222222,,
9c821d2e,RA Herman,T20,12,11,250,201,21,10,10,0,0,0,0,0,8,1,0,1,25.0,124.37810945273631,,
9c91218d,A Natubhai Ahir,T20,24,23,323,349,19,17,22,21,401,345,17,4,11,4,5,0,14.681818181818182,92.55014326647564,20.294117647058822,5.16209476309227
9c93c0a3,Y Saranonnakkun,T20,47,40,295,367,23,10,38,1,18,20,1,0,15,4,0,0,7.7631578947368425,80.38147138964578,20.0,6.666666666666667
9c96b71f,J Martins,T20,13,12,220,187,17,9,10,8,156,209,13,0,9,3,0,1,22.0,117.64705882352942,16.076923076923077,8.038461538461538
9c9af282,Naseem Shah,T20,34,12,46,47,6,1,8,33,708,972,30,0,3,0,0,0,5.75,97.87234042553192,32.4,8.23728813559322
9c9f8dbc,H Davids,T20,9,9,161,138,18,4,9,2,12,13,1,0,0,0,0,1,17.88888888888889,116.66666666666667,13.0,6.5
9caf69a1,WG Jacks,T20,45,37,660,465,60,32,30,21,306,429,19,0,15,0,0,4,22.0,141.93548387096774,22.57894736842105,8.411764705882353
9cb8d7a6,Imad Wasim,T20,71,46,459,339,50,10,33,70,1464,1522,69,1,19,7,0,5,13.909090909090908,135.39823008849558,22.057971014492754,6.237704918032787
9cbbe35b,TG Gordon,T20,2,2,28,34,3,0,2,0,0,0,0,0,0,0,0,0,14.0,82.35294117647058,,
9ccb6e52,K Irakoze,T20,55,40,335,324,20,17,36,53,928,1082,48,3,4,2,0,3,9.305555555555555,103.39506172839505,22.541666666666668,6.995689655172415
9cf15e95,Boio Ray,T20,9,8,101,108,5,3,8,2,12,12,0,0,2,0,0,0,12.625,93.51851851851852,,6.0
9d0344f3,Akif Raja,T20,19,5,52,45,5,1,2,19,336,433,18,1,3,1,0,0,26.0,115.55555555555554,24.055555555555557,7.732142857142857
9d0e7c58,DM Richards,T20,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,,
9d103769,Saghar Manzoor,T20,17,17,202,222,20,9,15,0,0,0,0,0,3,1,0,0,13.466666666666667,90.990990990991,,
9d1d34bd,Taijul Islam,T20,1,0,0,0,0,0,0,1,18,26,1,0,0,0,0,0,,,26.0,8.666666666666666
9d1f42c6,Ashfaq Ahmed,T20,10,10,128,112,16,4,10,2,36,34,2,0,2,0,0,0,12.8,114.28571428571428,17.0,5.666666666666667
9d280648,NB Budayair,T20,3,2,5,16,0,0,2,0,0,0,0,0,0,0,0,0,2.5,31.25,,
9d430b40,SP Narine,T20,48,20,155,149,13,5,15,46,1036,1043,48,2,4,2,0,3,10.333333333333334,104.02684563758389,21.729166666666668,6.040540540540541
9d5440c0,Zubair Al Balushi,T20,5,5,92,60,11,5,5,4,60,78,0,0,2,0,0,0,18.4,153.33333333333334,,7.8
9d6644a0,Muhammad Saqib,T20,5,0,0,0,0,0,0,5,100,155,5,0,1,0,0,0,,,31.0,9.299999999999999
9d6cba1d,TJ Ramphoma,T20,2,2,5,8,0,0,2,1,4,0,1,1,0,0,0,0,2.5,62.5,0.0,0.0
9d710afe,DR Flynn,T20,5,5,59,51,1,4,5,1,6,7,0,0,2,0,0,0,11.8,115.68627450980394,,7.0
9d75aec7,J Marples,T20,17,7,34,43,2,0,4,1,6,14,0,0,11,1,4,0,8.5,79.06976744186046,,14.0
9dad0f2e,Mahedi Hasan,T20,73,47,467,467,38,14,34,71,1529,1750,74,3,19,2,0,3,13.735294117647058,100.0,23.64864864864865,6.867233485938522
9db1b072,SM Dhakal,T20,2,0,0,0,0,0,0,2,36,43,1,0,1,0,0,0,,,43.0,7.166666666666667
9db20c92,D Bau,T20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
9dba7a41,AAH Bhikari,T20,6,2,2,11,0,0,2,4,28,53,3,0,0,0,0,0,1.0,18.181818181818183,17.666666666666668,11.357142857142856
9dbc77b3,Aaftab Alam Khan,T20,23,21,241,209,20,9,16,0,0,0,0,0,15,6,2,0,15.0625,115.31100478468899,,
9dc3ea7e,H Hiri,T20,21,16,261,256,22,7,12,3,24,13,1,0,8,1,0,0,21.75,101.953125,13.0,3.25
9dc8bc5c,Ibrar Ahmad,T20,8,7,60,43,4,4,5,8,123,227,10,1,3,1,0,1,12.0,139.53488372093022,22.7,11.073170731707316
9dca07d7,RJ Sidebottom,T20,18,1,5,4,1,0,0,18,367,437,23,0,3,2,0,1,,125.0,19.0,7.14441416893733
9de271ef,P Utseya,T20,30,17,77,101,5,1,10,30,634,770,19,1,4,1,0,0,7.7,76.23762376237624,40.526315789473685,7.287066246056782
9de62878,Shadab Khan,T20,118,60,904,644,64,47,48,110,2311,2890,118,4,37,5,0,11,18.833333333333332,140.3726708074534,24.491525423728813,7.503245348334054
9e0bd203,B Ward,T20,42,32,597,475,34,32,22,41,915,845,63,8,13,3,0,7,27.136363636363637,125.6842105263158,13.412698412698413,5.540983606557377
9e287ee3,Waqar Abbasi,T20,2,1,0,4,0,0,1,2,48,49,2,0,1,0,0,0,0.0,0.0,24.5,6.125
9e3575ce,N Nuntarach,T20,38,29,187,310,10,1,27,17,197,248,12,0,16,1,0,0,6.925925925925926,60.322580645161295,20.666666666666668,7.553299492385786
9e432a38,Khalid Shah,T20,7,7,116,109,10,6,7,0,0,0,0,0,2,0,0,0,16.571428571428573,106.42201834862387,,
9e51462f,Naveed Shahid,T20,5,1,12,7,2,0,0,5,84,101,3,0,1,1,0,0,,171.42857142857142,33.666666666666664,7.214285714285714
9e52a414,Towhid Hridoy,T20,61,55,1303,1075,83,51,46,1,2,5,0,0,21,3,0,3,28.32608695652174,121.2093023255814,,15.0
9e76cdb3,Ansh Patel,T20,8,1,0,1,0,0,0,7,120,115,8,1,0,2,0,0,,0.0,14.375,5.75
9e9af5f2,Mohammad Wasim,T20,33,12,44,64,5,1,4,33,639,890,42,2,15,2,0,0,11.0,68.75,21.19047619047619,8.35680751173709
9eb1455b,NT Ellis,T20,39,11,39,62,2,1,5,39,819,1048,58,2,12,3,0,1,7.8,62.903225806451616,18.06896551724138,7.677655677655678
9ec74db8,CM McBride,T20,6,4,31,27,4,0,3,1,6,14,0,0,1,2,0,0,10.333333333333334,114.81481481481481,,14.0
9ee21ee4,Swann Htet Ko Ko,T20,20,16,76,128,1,3,13,0,0,0,0,0,9,2,3,0,5.846153846153846,59.375,,
9eea360c,Mohammad Salman,T20,1,1,5,6,0,0,1,0,0,0,0,0,1,1,1,0,5.0,83.33333333333334,,
9f0270e0,AG Cremer,T20,30,16,65,100,2,0,12,29,600,729,33,1,11,1,0,1,5.416666666666667,65.0,22.09090909090909,7.29
9f038761,J Figy John,T20,2,2,19,30,1,1,2,0,0,0,0,0,0,0,0,0,9.5,63.33333333333333,,
9f0ab09b,Q Stephens,T20,6,5,3,13,0,0,4,6,110,103,9,0,3,0,0,1,0.75,23.076923076923077,11.444444444444445,5.618181818181818
9f16f7c8,J Dowling,T20,11,5,18,33,0,0,3,10,150,217,7,1,3,1,0,0,6.0,54.54545454545454,31.0,8.68
9f236a73,Ian Roberts,T20,6,0,0,0,0,0,0,1,12,7,0,0,0,0,0,0,,,,3.5
9f2be73d,S Ravichandran,T20,51,47,952,830,86,21,44,47,881,720,61,5,22,4,0,8,21.636363636363637,114.6987951807229,11.80327868852459,4.9035187287173665
9f2c6cd3,S Sarthak,T20,9,4,44,39,2,1,3,6,112,123,11,0,1,1,0,0,14.666666666666666,112.82051282051282,11.181818181818182,6.5892857142857135
9f2e1944,P Silas,T20,43,33,413,411,31,5,25,2,12,34,0,0,24,8,0,0,16.52,100.48661800486617,,17.0
9f308dfc,JP Kotze,T20,49,45,855,740,85,40,40,0,0,0,0,0,21,1,5,1,21.375,115.54054054054055,,
9f3f532a,Azeem Nazir,T20,4,2,36,42,5,0,2,0,0,0,0,0,2,0,0,0,18.0,85.71428571428571,,
9f4aeb13,Bilal Aftab,T20,3,2,2,3,0,0,1,1,12,13,1,0,0,0,0,0,2.0,66.66666666666666,13.0,6.5
9f500ddb,L Nou,T20,2,1,2,4,0,0,0,2,42,39,1,0,0,0,0,0,,50.0,39.0,5.571428571428571
9f542219,SH Venugopal,T20,13,13,249,235,14,7,11,0,0,0,0,0,12,0,0,0,22.636363636363637,105.95744680851065,,
9f961c14,Joginder Sharma,T20,4,0,0,0,0,0,0,4,87,138,4,0,2,0,0,0,,,34.5,9.517241379310345
9f998ed8,CW Perchard,T20,48,16,102,112,4,5,11,47,954,974,71,2,18,3,0,2,9.272727272727273,91.07142857142857,13.71830985915493,6.1257861635220126
9f9b903e,TK Musakanda,T20,9,9,127,110,10,2,9,0,0,0,0,0,4,0,0,0,14.11111111111111,115.45454545454545,,
9fa5496f,R Escobar,T20,20,15,230,311,11,2,10,0,0,0,0,0,6,3,1,0,23.0,73.95498392282958,,
9fbc7bc4,KO Meth,T20,2,1,6,6,0,0,0,2,42,64,0,0,1,1,0,0,,100.0,,9.142857142857142
9ffb7550,Nasrulla Rana,T20,62,36,257,228,18,12,23,55,854,1157,51,3,14,4,0,1,11.173913043478262,112.71929824561404,22.686274509803923,8.1288056206089
9ffd1ac1,T Bavuma,T20,36,35,670,574,62,16,32,0,0,0,0,0,15,5,0,1,20.9375,116.72473867595818,,
a00a53dd,Munthir Al Balushi,T20,1,1,4,9,0,0,1,0,0,0,0,0,0,0,0,0,4.0,44.44444444444444,,
a025c156,Muhammad Saleem,T20,7,7,71,63,5,5,7,2,18,8,1,0,3,0,0,0,10.142857142857142,112.6984126984127,8.0,2.6666666666666665
a02a0e07,C Shivakumar,T20,4,3,27,42,3,0,3,3,42,72,0,0,1,0,0,0,9.0,64.28571428571429,,10.285714285714286
a02b9f81,SM Tupou,T20,10,10,102,134,4,5,10,10,211,234,16,0,1,1,0,1,10.2,76.11940298507463,14.625,6.654028436018958
a0339ef4,Qateel Zabiullah,T20,3,3,50,27,2,5,3,0,0,0,0,0,0,0,0,0,16.666666666666668,185.1851851851852,,
a03bba42,T Shamsi,T20,69,13,10,28,0,0,5,69,1498,1854,86,1,10,0,0,9,2.0,35.714285714285715,21.558139534883722,7.425901201602136
a03ee6e1,Zhuang Zelin,T20,9,9,46,89,2,0,9,0,0,0,0,0,3,0,0,0,5.111111111111111,51.68539325842697,,
a049c39b,Tariq Aziz,T20,3,3,27,38,1,1,3,3,72,60,6,0,0,0,0,0,9.0,71.05263157894737,10.0,5.0
a06c81fd,M Bhaiji,T20,8,8,136,111,9,8,8,0,0,0,0,0,3,0,0,0,17.0,122.52252252252251,,
a073f2ff,S Thakur,T20,5,4,89,76,12,1,2,4,72,102,3,0,0,0,0,1,44.5,117.10526315789474,34.0,8.5
a07c24ea,F Pieters,T20,1,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,,
a09323d8,AM Patel,T20,11,7,35,47,3,0,3,11,138,149,6,0,0,0,0,0,11.666666666666666,74.46808510638297,24.833333333333332,6.478260869565218
a0a27cd4,J Jagroo,T20,4,3,26,27,1,1,4,4,54,75,1,0,0,1,0,0,6.5,96.29629629629629,75.0,8.333333333333334
a0a32dd1,Imran Khan,T20,6,5,57,49,5,3,4,2,36,26,1,0,3,0,0,0,14.25,116.3265306122449,26.0,4.333333333333333
a120e81b,Mohammed Qasim,T20,13,12,317,264,21,18,10,11,258,276,15,1,5,1,0,1,31.7,120.07575757575756,18.4,6.4186046511627906
a12672e0,J Baker,T20,27,27,1001,799,90,51,23,3,42,65,3,0,7,1,4,4,43.52173913043478,125.28160200250313,21.666666666666668,9.285714285714286
a127e6f5,Shenjian Zheng,T20,6,6,84,61,5,8,6,1,6,32,0,0,0,0,0,0,14.0,137.70491803278688,,32.0
a12e1d51,SL Malinga,T20,83,31,136,164,9,5,21,83,1812,2244,108,1,17,9,0,3,6.476190476190476,82.92682926829268,20.77777777777778,7.430463576158941
a138f597,Ali Masood,T20,24,24,436,451,42,9,23,15,252,357,20,0,8,3,0,0,18.956521739130434,96.67405764966742,17.85,8.5
a143d606,P Pushparajan,T20,20,20,607,400,47,36,18,17,271,343,12,0,10,1,0,3,33.72222222222222,151.75,28.583333333333332,7.59409594095941
a1448a10,JK Vifah,T20,28,28,396,382,39,9,25,7,101,114,6,0,4,1,0,0,15.84,103.66492146596859,19.0,6.772277227722773
a14b3bc0,Kawsar Khan,T20,6,6,69,74,5,2,5,6,144,135,10,1,1,0,0,1,13.8,93.24324324324324,13.5,5.625
a14b5f3c,Aslan Jafri,T20,13,12,130,125,11,3,12,8,144,210,9,0,3,0,0,0,10.833333333333334,104.0,23.333333333333332,8.75
a15618fe,JM Vince,T20,16,16,441,351,43,14,16,0,0,0,0,0,7,2,0,1,27.5625,125.64102564102564,,
a15aaa7f,TR Ambrose,T20,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,,,,
a17a9548,H Satheedevi,T20,8,8,118,86,9,8,7,8,120,193,7,0,3,0,0,0,16.857142857142858,137.2093023255814,27.571428571428573,9.65
a18461a2,KD Mehta,T20,2,1,1,2,0,0,1,2,42,41,4,0,1,0,0,0,1.0,50.0,10.25,5.857142857142857
