player_id,player_name,format,matches,innings_batted,runs,balls_faced,fours,sixes,times_out,innings_bowled,balls_bowled,runs_conceded,wickets,maidens,catches,run_outs,stumpings,player_of_match_count,batting_avg,strike_rate,bowling_avg,economy
98ae73b1,PP Chawla,ODI,25,12,38,60,3,0,7,25,1312,1117,32,7,8,2,0,0,5.428571428571429,63.33333333333333,34.90625,5.108231707317073
98d05440,B Regmi,ODI,2,2,12,30,2,0,2,2,66,50,2,0,0,0,0,0,6.0,40.0,25.0,4.545454545454546
98e908bd,TB Sole,ODI,8,6,38,37,7,0,5,8,402,287,9,7,5,0,0,1,7.6,102.7027027027027,31.88888888888889,4.2835820895522385
98ecf62a,HH Dippenaar,ODI,42,36,1283,1903,117,7,31,0,0,0,0,0,17,0,0,7,41.38709677419355,67.4198633736206,,
9911ecbb,Salman Faris,ODI,1,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,,
9920dd86,CA Soper,ODI,50,47,653,1179,30,7,35,50,2329,1714,64,27,11,0,0,2,18.65714285714286,55.38592027141645,26.78125,4.415629025332761
99258814,Gurnoor Brar,ODI,3,2,25,29,1,1,1,3,174,225,4,0,1,0,0,0,25.0,86.20689655172413,56.25,7.758620689655173
99464591,MJ North,ODI,2,2,6,19,0,0,2,1,18,16,0,0,1,0,0,0,3.0,31.57894736842105,,5.333333333333333
9948e262,HE van der Dussen,ODI,68,63,2529,2965,197,47,52,1,6,3,1,0,28,0,0,3,48.63461538461539,85.29510961214164,3.0,3.0
99639abf,NJ Astle,ODI,44,43,1571,2078,163,19,37,21,401,340,6,1,13,2,0,5,42.45945945945946,75.60153994225216,56.666666666666664,5.087281795511222
99663fa5,D Mongia,ODI,24,18,325,545,24,3,16,13,500,416,11,2,7,1,0,0,20.3125,59.63302752293578,37.81818181818182,4.992
99b75528,JC Buttler,ODI,197,171,5536,4886,450,186,140,0,0,0,0,0,237,23,38,13,39.542857142857144,113.3033155955792,,
99cddc5e,GH Dockrell,ODI,98,72,1197,1475,97,26,50,76,3191,2643,65,16,26,8,0,0,23.94,81.15254237288136,40.66153846153846,4.969602005640865
99d63244,KM Jadhav,ODI,71,49,1318,1307,136,23,31,41,1145,993,26,2,30,0,0,3,42.516129032258064,100.84162203519512,38.19230769230769,5.203493449781659
99d7d5b7,Akif Javed,ODI,3,3,10,14,2,0,2,3,168,165,7,2,0,0,0,0,5.0,71.42857142857143,23.571428571428573,5.892857142857143
9a137157,OO Bascome,ODI,1,1,17,47,2,0,1,0,0,0,0,0,0,0,0,0,17.0,36.17021276595745,,
9a158001,Azhar Mahmood,ODI,12,9,126,164,9,4,6,10,388,310,5,3,0,0,0,0,21.0,76.82926829268293,62.0,4.793814432989691
9a2fc964,BC Fortuin,ODI,13,9,61,97,3,1,8,12,585,506,15,3,2,0,0,0,7.625,62.88659793814433,33.733333333333334,5.18974358974359
9a46c4e5,GD Phillips,ODI,46,38,1191,1169,88,47,29,31,798,812,16,1,28,3,0,2,41.06896551724138,101.88195038494439,50.75,6.105263157894737
9a6b71d1,SP Khakurel,ODI,5,5,78,166,3,1,5,0,0,0,0,0,0,0,0,0,15.6,46.98795180722892,,
9a95bebb,S Bau,ODI,49,49,874,1483,71,8,46,20,606,488,9,1,15,3,0,2,19.0,58.93459204315577,54.22222222222222,4.8316831683168315
9a963804,LE Plunkett,ODI,85,47,536,503,46,15,29,84,3981,3817,131,15,23,2,0,0,18.482758620689655,106.56063618290258,29.137404580152673,5.752825923134891
9ab2914d,S Samarawickrama,ODI,48,44,1268,1439,132,7,40,0,0,0,0,0,7,2,0,2,31.7,88.11674774148715,,
9ab63e7b,Mohammad Hafeez,ODI,204,202,6351,8347,635,106,187,164,7217,4989,129,42,74,10,0,19,33.962566844919785,76.08721696417875,38.674418604651166,4.147706803380906
9ac1dc9f,Qadeer Ahmed,ODI,8,3,2,12,0,0,0,8,354,326,5,0,1,0,0,0,,16.666666666666664,65.2,5.52542372881356
9aedf23b,T Mayes,ODI,2,1,8,5,1,0,0,2,78,72,1,2,1,0,0,0,,160.0,72.0,5.538461538461538
9b12068b,S Jyoti,ODI,3,2,19,43,0,1,2,0,0,0,0,0,0,0,0,0,9.5,44.18604651162791,,
9b4935c8,CJ Ferguson,ODI,30,25,663,795,64,0,16,0,0,0,0,0,7,1,0,1,41.4375,83.39622641509435,,
9b6ad88a,R Gunasekera,ODI,13,13,255,463,19,4,13,0,0,0,0,0,5,1,0,1,19.615384615384617,55.0755939524838,,
9b6e1b3f,J Fraser-McGurk,ODI,7,7,98,77,13,4,7,0,0,0,0,0,3,0,0,0,14.0,127.27272727272727,,
9b75e4f1,M Zondeki,ODI,9,2,1,3,0,0,1,8,366,327,7,5,2,0,0,0,1.0,33.33333333333333,46.714285714285715,5.360655737704918
9b79b9de,KTGD Prasad,ODI,22,10,120,117,9,3,5,22,937,919,28,4,1,3,0,0,24.0,102.56410256410255,32.82142857142857,5.884738527214515
9b8a3c39,Muhammad Musa,ODI,2,1,9,3,2,0,0,2,97,101,2,2,0,0,0,0,,300.0,50.5,6.24742268041237
9ba59a3c,LJ Woodcock,ODI,4,2,14,22,1,0,1,4,164,155,3,1,0,0,0,0,14.0,63.63636363636363,51.666666666666664,5.670731707317073
9c1ccdea,J Louw,ODI,1,1,23,7,1,3,1,1,42,50,0,0,0,0,0,0,23.0,328.57142857142856,,7.142857142857143
9c376401,CS MacLeod,ODI,62,61,2015,2570,207,26,59,33,728,620,8,3,43,1,0,5,34.152542372881356,78.40466926070039,77.5,5.10989010989011
9c821d2e,RA Herman,ODI,1,1,1,2,0,0,1,0,0,0,0,0,0,0,0,0,1.0,50.0,,
9c8448ba,OJ Peake,ODI,4,4,72,93,5,3,4,0,0,0,0,0,0,0,0,0,18.0,77.41935483870968,,
9c9af282,Naseem Shah,ODI,32,16,196,231,9,12,10,31,1617,1498,58,7,2,2,0,2,19.6,84.84848484848484,25.82758620689655,5.558441558441558
9c9f8dbc,H Davids,ODI,2,2,8,25,0,0,2,0,0,0,0,0,0,0,0,0,4.0,32.0,,
9caf69a1,WG Jacks,ODI,26,23,679,682,61,20,21,18,528,549,10,1,12,2,0,1,32.333333333333336,99.56011730205279,54.9,6.238636363636363
9cb022df,A Codrington,ODI,6,6,33,79,3,0,6,5,180,164,6,4,0,0,0,1,5.5,41.77215189873418,27.333333333333332,5.466666666666667
9cb8d7a6,Imad Wasim,ODI,54,39,937,860,87,19,23,52,2343,1909,42,10,10,0,0,0,40.73913043478261,108.95348837209302,45.45238095238095,4.888604353393085
9cbbe35b,TG Gordon,ODI,4,4,23,58,2,0,4,1,3,1,0,0,1,0,0,0,5.75,39.6551724137931,,2.0
9d0344f3,Akif Raja,ODI,5,0,0,0,0,0,1,5,228,160,3,4,2,0,0,0,0.0,,53.333333333333336,4.2105263157894735
9d0e7c58,DM Richards,ODI,8,7,179,260,21,3,7,0,0,0,0,0,5,0,0,0,25.571428571428573,68.84615384615384,,
9d1d34bd,Taijul Islam,ODI,17,10,89,137,8,1,8,17,876,690,28,9,0,0,0,2,11.125,64.96350364963503,24.642857142857142,4.726027397260274
9d1f42c6,Ashfaq Ahmed,ODI,15,15,343,395,38,9,15,6,199,162,4,1,5,0,0,0,22.866666666666667,86.83544303797468,40.5,4.884422110552764
9d430b40,SP Narine,ODI,64,42,363,455,36,12,33,64,3480,2380,92,34,13,3,0,6,11.0,79.78021978021978,25.869565217391305,4.103448275862069
9d450c28,C Hemraj,ODI,6,6,82,101,13,2,6,1,7,9,0,0,2,0,0,0,13.666666666666666,81.1881188118812,,7.7142857142857135
9d65b06f,ADJ Pitcher,ODI,1,1,8,12,0,1,1,1,37,38,0,0,0,0,0,0,8.0,66.66666666666666,,6.162162162162162
9d710afe,DR Flynn,ODI,12,10,167,247,19,1,9,2,18,19,0,0,4,1,0,0,18.555555555555557,67.61133603238866,,6.333333333333333
9dad0f2e,Mahedi Hasan,ODI,12,11,125,205,10,2,9,12,589,473,15,3,2,0,0,0,13.88888888888889,60.97560975609756,31.533333333333335,4.818336162988115
9db20c92,D Bau,ODI,9,8,130,222,10,1,7,0,0,0,0,0,5,0,2,0,18.571428571428573,58.55855855855856,,
9dc3ea7e,H Hiri,ODI,32,32,435,794,30,5,28,7,102,113,3,0,2,1,0,0,15.535714285714286,54.78589420654912,37.666666666666664,6.647058823529412
9dca07d7,RJ Sidebottom,ODI,22,16,124,187,11,0,10,22,1144,936,24,11,6,0,0,0,12.4,66.31016042780749,39.0,4.909090909090909
9de271ef,P Utseya,ODI,118,97,1114,1935,76,11,59,115,6133,4773,91,32,25,9,0,1,18.88135593220339,57.57105943152455,52.45054945054945,4.669492907223219
9de31202,RW Staple,ODI,2,2,4,13,1,0,2,1,60,76,2,0,0,0,0,0,2.0,30.76923076923077,38.0,7.6
9de62878,Shadab Khan,ODI,68,41,814,1016,46,20,29,65,3310,2910,82,11,15,2,0,2,28.06896551724138,80.11811023622047,35.48780487804878,5.274924471299094
9e0bd203,B Ward,ODI,4,4,69,106,7,2,3,4,181,186,4,1,1,0,0,0,23.0,65.09433962264151,46.5,6.165745856353591
9e52a414,Towhid Hridoy,ODI,45,41,1493,1910,97,27,35,1,1,2,0,0,13,3,0,1,42.65714285714286,78.16753926701571,,12.0
9e76cdb3,Ansh Patel,ODI,2,0,0,0,0,0,0,2,84,81,3,0,2,0,0,0,,,27.0,5.785714285714286
9e9af5f2,Mohammad Wasim,ODI,26,14,94,106,7,5,11,26,1227,1140,43,7,7,6,0,1,8.545454545454545,88.67924528301887,26.511627906976745,5.574572127139365
9eb1455b,NT Ellis,ODI,21,17,130,164,8,6,12,21,1035,907,27,7,5,1,0,1,10.833333333333334,79.26829268292683,33.592592592592595,5.257971014492754
9ec74db8,CM McBride,ODI,22,19,407,575,50,3,18,9,180,135,3,0,6,0,0,1,22.61111111111111,70.78260869565217,45.0,4.5
9eea360c,Mohammad Salman,ODI,5,3,22,40,2,0,2,0,0,0,0,0,2,2,1,0,11.0,55.00000000000001,,
9f0270e0,AG Cremer,ODI,68,49,507,897,33,1,40,67,3196,2582,69,13,22,6,0,0,12.675,56.52173913043478,37.42028985507246,4.847309136420526
9f038761,J Figy John,ODI,2,2,55,75,4,0,1,0,0,0,0,0,1,0,0,0,55.0,73.33333333333333,,
9f308dfc,JP Kotze,ODI,25,25,448,682,43,7,24,0,0,0,0,0,3,1,0,0,18.666666666666668,65.6891495601173,,
9f62b897,MKGCP Lakshitha,ODI,2,1,4,6,0,0,1,2,72,65,2,0,0,0,0,0,4.0,66.66666666666666,32.5,5.416666666666667
9f961c14,Joginder Sharma,ODI,2,1,5,2,1,0,0,2,66,48,1,2,2,0,0,0,,250.0,48.0,4.363636363636363
9f998ed8,CW Perchard,ODI,4,3,31,35,1,2,0,4,210,170,6,2,0,0,0,0,,88.57142857142857,28.333333333333332,4.857142857142857
9f9b903e,TK Musakanda,ODI,9,9,210,240,23,3,9,0,0,0,0,0,5,0,0,0,23.333333333333332,87.5,,
9fa4ff04,Shahriar Hossain,ODI,1,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,,
9fbc7bc4,KO Meth,ODI,8,6,49,93,5,0,6,8,388,413,5,1,1,2,0,0,8.166666666666666,52.68817204301075,82.6,6.386597938144329
9fd3a210,Zafar Gohar,ODI,1,1,15,15,0,1,1,1,60,54,2,0,0,0,0,0,15.0,100.0,27.0,5.4
9ff100a6,RS Gavaskar,ODI,9,8,93,164,5,1,6,2,72,74,1,0,3,0,0,0,15.5,56.70731707317073,74.0,6.166666666666667
9ff7f691,SF Burger,ODI,2,2,11,20,1,0,2,2,66,67,0,0,1,0,0,0,5.5,55.00000000000001,,6.090909090909091
9ffd1ac1,T Bavuma,ODI,51,49,1894,2187,188,26,46,1,37,22,0,0,28,0,0,2,41.17391304347826,86.6026520347508,,3.5675675675675675
a03bba42,T Shamsi,ODI,55,13,39,71,4,0,4,52,2697,2510,73,10,6,0,0,2,9.75,54.929577464788736,34.38356164383562,5.583982202447164
a089f93f,Mohammad Abbas,ODI,3,0,0,0,0,0,0,3,162,153,1,0,0,0,0,0,,,153.0,5.666666666666667
a1000a26,HJW Gardiner,ODI,7,7,142,220,16,0,7,0,0,0,0,0,4,0,0,0,20.285714285714285,64.54545454545455,,
a120e81b,Mohammed Qasim,ODI,4,4,91,179,10,0,4,2,78,43,2,1,2,0,0,0,22.75,50.83798882681564,21.5,3.3076923076923075
a12e1d51,SL Malinga,ODI,213,106,508,701,41,19,78,208,10336,9251,322,89,21,14,0,8,6.512820512820513,72.46790299572041,28.729813664596275,5.37016253869969
a15618fe,JM Vince,ODI,24,21,590,682,73,3,21,2,42,38,1,0,10,1,0,1,28.095238095238095,86.51026392961877,38.0,5.428571428571429
a159b802,A van der Merwe,ODI,3,1,4,4,0,0,0,3,126,79,1,2,0,0,0,0,,100.0,79.0,3.761904761904762
a15aaa7f,TR Ambrose,ODI,5,5,10,34,0,0,4,0,0,0,0,0,3,0,0,0,2.5,29.411764705882355,,
a1d053dd,SS Cottrell,ODI,34,17,88,135,6,4,8,33,1584,1580,48,10,14,0,0,0,11.0,65.18518518518519,32.916666666666664,5.984848484848484
a1d3540a,PJ Moor,ODI,38,32,520,781,29,20,31,0,0,0,0,0,11,1,1,1,16.774193548387096,66.58130601792574,,
a1d8d8ba,CO Browne,ODI,12,8,144,171,14,2,6,0,0,0,0,0,16,0,3,0,24.0,84.21052631578947,,
a1d95bd8,LB Williams,ODI,8,4,18,26,2,0,4,8,406,398,16,4,0,0,0,0,4.5,69.23076923076923,24.875,5.881773399014778
a21ea40c,CK Coventry,ODI,26,24,645,737,48,26,23,0,0,0,0,0,10,0,1,1,28.043478260869566,87.51696065128901,,
a2421394,AC Agar,ODI,22,18,322,400,28,4,13,22,1098,958,21,4,10,1,0,1,24.76923076923077,80.5,45.61904761904762,5.2349726775956285
a24be938,VR Iyer,ODI,2,2,24,41,0,1,2,1,30,28,0,0,0,1,0,0,12.0,58.536585365853654,,5.6
a28a7fba,A Johnson,ODI,20,19,438,460,53,23,19,1,24,14,0,0,10,1,0,0,23.05263157894737,95.21739130434783,,3.5
a2a1efe2,LC Romero,ODI,2,2,1,7,0,0,2,1,24,52,1,0,1,0,0,0,0.5,14.285714285714285,52.0,13.0
a2eac9df,Waqas Barkat,ODI,4,4,25,54,2,0,3,1,12,19,0,0,1,0,0,0,8.333333333333334,46.2962962962963,,9.5
a2f46292,KK Ahmed,ODI,10,2,8,17,1,0,2,10,420,420,14,1,0,0,0,0,4.0,47.05882352941176,30.0,6.0
a300e810,PRP Boissevain,ODI,3,3,33,57,2,0,3,3,129,192,1,0,1,0,0,0,11.0,57.89473684210527,192.0,8.930232558139535
a319edf8,AT Nidamanuru,ODI,40,37,893,1003,60,31,33,1,6,8,0,0,13,0,0,2,27.060606060606062,89.03290129611166,,8.0
a323465c,RR Joshi,ODI,1,1,3,4,0,0,1,1,60,77,0,0,0,0,0,0,3.0,75.0,,7.7
a343262c,JE Root,ODI,186,177,7578,8799,617,52,149,76,1704,1678,29,2,78,2,0,13,50.85906040268456,86.12342311626321,57.86206896551724,5.908450704225352
a354c917,NT Broom,ODI,37,37,919,1168,78,10,34,0,0,0,0,0,9,2,0,1,27.029411764705884,78.68150684931507,,
a3690f55,Khuzaima Tanveer,ODI,3,3,51,39,2,5,2,3,135,110,3,1,0,0,0,0,25.5,130.76923076923077,36.666666666666664,4.888888888888889
a36915ce,N Vanua,ODI,51,49,769,974,39,45,45,49,2119,1823,51,18,13,3,0,1,17.08888888888889,78.95277207392198,35.745098039215684,5.161868806040585
a386e91b,PD Collingwood,ODI,158,145,4148,5507,300,60,116,120,4234,3425,86,12,85,19,0,10,35.758620689655174,75.32231705102596,39.825581395348834,4.853566367501181
a38e7be7,S Daniel,ODI,1,1,12,29,1,0,1,0,0,0,0,0,0,0,0,0,12.0,41.37931034482759,,
a3a078ba,Subashis Roy,ODI,1,1,1,9,0,0,0,1,60,45,1,1,0,0,0,0,,11.11111111111111,45.0,4.5
a3b936c8,MWA van Nierop,ODI,1,1,4,16,1,0,1,0,0,0,0,0,0,0,0,0,4.0,25.0,,
a3bfec5d,SR Clark,ODI,37,11,69,90,6,1,5,36,1709,1373,48,17,6,3,0,0,13.8,76.66666666666667,28.604166666666668,4.820362785254535
a45a5e8d,AM Nayar,ODI,3,1,0,7,0,0,0,1,18,17,0,0,0,0,0,0,,0.0,,5.666666666666667
a4799701,Danish Aziz,ODI,2,2,12,22,2,0,2,2,30,27,0,0,0,0,0,0,6.0,54.54545454545454,,5.4
a48fc79d,EC Joyce,ODI,60,60,1845,2666,181,16,56,0,0,0,0,0,21,4,0,5,32.94642857142857,69.20480120030007,,
a4af4849,AF Giles,ODI,37,19,288,392,21,4,13,33,1698,1150,34,11,11,0,0,0,22.153846153846153,73.46938775510205,33.8235294117647,4.063604240282685
a4cc73aa,SV Samson,ODI,16,14,510,527,34,22,9,0,0,0,0,0,9,1,2,2,56.666666666666664,96.7741935483871,,
a4e37e47,S Dube,ODI,6,5,43,50,3,2,5,6,179,165,3,0,1,0,0,0,8.6,86.0,55.0,5.5307262569832405
a549066c,J Patraj,ODI,2,2,21,48,1,0,2,2,90,76,2,0,1,0,0,0,10.5,43.75,38.0,5.066666666666666
a5544576,D Murphy,ODI,2,2,9,28,0,0,2,0,0,0,0,0,3,0,2,0,4.5,32.142857142857146,,
a557333b,VO Lawes,ODI,5,3,2,25,0,0,2,5,258,228,8,1,0,1,0,0,1.0,8.0,28.5,5.3023255813953485
a56f4b65,PL Mommsen,ODI,19,19,601,786,49,3,15,0,0,0,0,0,10,0,0,1,40.06666666666667,76.46310432569975,,
a58af75f,Bazid Khan,ODI,5,5,131,237,7,1,5,1,12,11,0,0,1,0,0,0,26.2,55.27426160337553,,5.5
a5c48ed1,C Wickramasinghe,ODI,4,3,58,106,4,1,3,4,56,66,1,0,2,0,0,0,19.333333333333332,54.71698113207547,66.0,7.071428571428571
a5c5a126,Mohammad Khalil,ODI,3,0,0,0,0,0,0,3,144,144,5,0,2,0,0,0,,,28.8,6.0
a61bcb94,K Pierre,ODI,10,8,81,131,5,3,3,9,510,364,6,4,8,1,0,0,27.0,61.832061068702295,60.666666666666664,4.2823529411764705
a63775d6,Rahat Ali,ODI,14,5,8,37,0,0,3,14,679,658,18,1,1,0,0,0,2.6666666666666665,21.62162162162162,36.55555555555556,5.814432989690721
a64e3b89,SK Atai,ODI,15,12,90,184,6,0,9,2,48,35,0,0,9,0,1,0,10.0,48.91304347826087,,4.375
a670d624,RR Watson,ODI,11,11,239,344,32,2,9,4,126,87,3,2,2,0,0,0,26.555555555555557,69.47674418604652,29.0,4.142857142857143
a6bab2a9,K Gore,ODI,13,12,171,256,13,2,10,13,426,287,11,7,3,0,0,1,17.1,66.796875,26.09090909090909,4.042253521126761
a6c84e0e,Naumanullah,ODI,1,1,5,4,1,0,1,0,0,0,0,0,0,0,0,0,5.0,125.0,,
a71d0f89,R Chopra,ODI,18,18,454,622,40,10,18,0,0,0,0,0,7,2,0,2,25.22222222222222,72.9903536977492,,
a72b14ff,CT Tremlett,ODI,14,11,50,91,2,2,7,14,734,673,11,2,4,0,0,0,7.142857142857143,54.94505494505495,61.18181818181818,5.501362397820164
a73321d3,A Shahzad,ODI,10,8,40,62,0,3,6,10,529,459,15,3,4,2,0,0,6.666666666666667,64.51612903225806,30.6,5.206049149338374
a7489342,IDR Bradshaw,ODI,48,25,259,423,18,4,14,48,2446,1735,61,25,4,2,0,2,18.5,61.22931442080378,28.442622950819672,4.255928045789043
a757b0d8,KA Pollard,ODI,117,107,2608,2877,165,129,100,77,2155,2059,55,4,58,9,0,4,26.08,90.64998262078554,37.43636363636364,5.732714617169373
a75a78eb,MR Swart,ODI,6,5,59,78,6,1,5,5,144,115,1,0,3,0,0,0,11.8,75.64102564102564,115.0,4.791666666666667
a76d4082,T Suri,ODI,5,5,91,127,14,0,5,0,0,0,0,0,2,0,0,0,18.2,71.65354330708661,,
a790df98,S Snater,ODI,2,2,21,13,1,1,1,2,79,125,1,0,2,0,0,0,21.0,161.53846153846155,125.0,9.49367088607595
a7a6c1c2,AR Odedara,ODI,10,10,243,481,23,6,9,0,0,0,0,0,2,0,0,1,27.0,50.51975051975052,,
a7c226e1,FH Edwards,ODI,41,18,70,154,5,0,7,40,1730,1462,49,19,4,1,0,2,10.0,45.45454545454545,29.836734693877553,5.070520231213873
a7c7802a,AJ Ireland,ODI,13,7,12,64,1,0,6,13,635,591,15,4,0,0,0,0,2.0,18.75,39.4,5.584251968503938
a818c1be,TA Boult,ODI,111,50,216,284,20,7,24,110,6024,5075,206,67,38,2,0,9,9.0,76.05633802816901,24.635922330097088,5.054780876494024
a81d6706,C Jonker,ODI,2,2,31,34,5,1,2,0,0,0,0,0,0,0,0,0,15.5,91.17647058823529,,
a82eb3fb,TP Ura,ODI,51,51,1196,1526,131,24,50,1,6,12,0,0,22,2,0,1,23.92,78.3748361730013,,12.0
a830c083,ND McKenzie,ODI,9,7,182,260,16,0,6,0,0,0,0,0,3,0,0,0,30.333333333333332,70.0,,
a86a37ab,Mohammad Ali,ODI,1,1,0,2,0,0,0,1,60,53,1,0,0,0,0,0,,0.0,53.0,5.3
a879b92c,W Madhevere,ODI,40,37,841,1088,77,6,37,28,788,683,17,2,14,4,0,1,22.72972972972973,77.29779411764706,40.1764705882353,5.200507614213198
a8ac334b,Muhammad Shahdad,ODI,7,7,297,387,19,11,7,7,201,189,4,0,3,0,0,1,42.42857142857143,76.74418604651163,47.25,5.641791044776119
a8bbd62e,GI Maiden,ODI,1,1,12,14,1,0,0,0,0,0,0,0,3,0,0,0,,85.71428571428571,,
a8ce3491,AJ Stewart,ODI,13,12,398,547,32,1,11,0,0,0,0,0,12,2,2,0,36.18181818181818,72.76051188299817,,
a8e3170f,Mohammad Irfan,ODI,60,30,48,152,5,2,12,60,3109,2549,83,29,10,3,0,1,4.0,31.57894736842105,30.710843373493976,4.919266645223545
a8e54ef4,Aamer Jamal,ODI,3,2,5,9,1,0,0,3,96,85,3,1,0,0,0,0,,55.55555555555556,28.333333333333332,5.3125
a8e56914,D Olivier,ODI,2,0,0,0,0,0,0,2,114,124,3,0,0,0,0,0,,,41.333333333333336,6.526315789473684
a90e53ec,MW Short,ODI,22,20,442,518,45,10,20,18,420,386,6,1,9,1,0,0,22.1,85.32818532818533,64.33333333333333,5.514285714285714
a91392b4,Zeeshan Siddiqi,ODI,1,1,7,21,1,0,1,0,0,0,0,0,0,0,0,0,7.0,33.33333333333333,,
a9231c3f,SR Taylor,ODI,45,45,1093,1439,125,24,45,40,1457,1090,39,12,16,2,0,5,24.288888888888888,75.95552466990966,27.94871794871795,4.488675360329444
a9231c3f,Steven Ryan Taylor,ODI,1,1,46,81,5,0,1,1,21,23,0,0,0,0,0,0,46.0,56.79012345679012,,6.571428571428571
a945bb28,T Muzarabani,ODI,6,6,10,32,1,0,3,6,251,191,6,3,0,0,0,0,3.3333333333333335,31.25,31.833333333333332,4.565737051792828
a94e08ea,Mushfiqur Rahim,ODI,241,227,7096,8993,568,94,188,0,0,0,0,0,217,39,46,9,37.744680851063826,78.9058156343823,,
a9520ac2,J Mubarak,ODI,30,27,531,833,43,3,22,5,51,44,0,0,7,2,0,1,24.136363636363637,63.745498199279716,,5.176470588235294
a97c8ec2,PWH de Silva,ODI,63,54,1031,996,87,33,46,62,2944,2526,98,24,13,1,0,4,22.41304347826087,103.5140562248996,25.775510204081634,5.148097826086956
a98a6b86,Umair Ali,ODI,1,1,10,11,0,1,1,1,60,60,0,1,0,0,0,0,10.0,90.9090909090909,,6.0
a9a4df9f,JO Ngoche,ODI,6,3,11,29,0,1,1,6,303,220,5,5,4,0,0,0,11.0,37.93103448275862,44.0,4.356435643564357
a9da7784,KJ Abbott,ODI,28,13,76,129,6,0,9,27,1303,1051,34,12,6,0,0,1,8.444444444444445,58.91472868217055,30.91176470588235,4.83960092095165
aa467af0,Tanvir Islam,ODI,11,6,31,48,5,1,5,11,606,471,16,4,3,0,0,1,6.2,64.58333333333334,29.4375,4.663366336633663
aa8aaa45,Ankur Sharma,ODI,1,1,16,31,1,0,1,0,0,0,0,0,0,0,0,0,16.0,51.61290322580645,,
aa8d28ae,D Wiese,ODI,14,14,328,375,21,10,12,14,677,638,15,3,2,2,0,0,27.333333333333332,87.46666666666667,42.53333333333333,5.654357459379616
aab3e7be,MJ Mason,ODI,20,5,20,41,2,0,3,20,933,812,24,12,2,0,0,1,6.666666666666667,48.78048780487805,33.833333333333336,5.221864951768489
aad0c365,Nithish Kumar Reddy,ODI,4,4,100,101,3,5,3,4,91,106,0,0,1,0,0,0,33.333333333333336,99.00990099009901,,6.989010989010989
aae9ce90,JF Mooney,ODI,37,32,610,746,62,7,24,31,1200,1098,34,14,11,6,0,0,25.416666666666668,81.76943699731903,32.294117647058826,5.49
ab54f9e7,J Jarvis,ODI,21,14,97,136,7,2,11,19,677,617,23,3,5,0,0,0,8.818181818181818,71.32352941176471,26.82608695652174,5.468242245199409
ab6b1c45,AL Phehlukwayo,ODI,81,52,827,996,74,32,37,75,3049,2950,92,14,17,1,0,1,22.35135135135135,83.03212851405623,32.06521739130435,5.805182026894063
ab89348d,MF Maharoof,ODI,89,60,799,991,60,17,50,86,3783,3056,110,40,22,6,0,6,15.98,80.62563067608475,27.78181818181818,4.846946867565424
ab965cad,HWR Cartwright,ODI,2,2,2,23,0,0,2,0,0,0,0,0,1,0,0,0,1.0,8.695652173913043,,
abb7c76c,Abrar Ahmed,ODI,19,5,28,30,5,0,2,19,1044,753,35,11,3,0,0,1,14.0,93.33333333333333,21.514285714285716,4.327586206896552
abb83e27,JM Bairstow,ODI,103,95,3671,3682,418,83,87,0,0,0,0,0,53,5,3,11,42.195402298850574,99.70124932102118,,
abbdca1a,PM Seelaar,ODI,27,20,218,366,20,3,19,27,1271,1012,26,9,7,0,0,0,11.473684210526315,59.56284153005464,38.92307692307692,4.777340676632573
abfeb126,M Kartik,ODI,24,8,102,137,9,1,5,23,1199,1019,28,9,4,0,0,1,20.4,74.45255474452554,36.392857142857146,5.099249374478732
ac166f77,S Shrivastava,ODI,14,6,22,52,2,0,2,14,633,544,28,4,3,3,0,0,11.0,42.30769230769231,19.428571428571427,5.156398104265403
ac5ae4af,I Udana,ODI,20,17,227,236,18,9,13,20,873,922,17,2,5,2,0,1,17.46153846153846,96.1864406779661,54.23529411764706,6.3367697594501715
ac7fa28f,IJL Trott,ODI,68,65,2819,3732,216,3,55,10,183,166,2,0,14,5,0,3,51.25454545454546,75.53590568060021,83.0,5.442622950819672
acc321aa,Rajin Saleh,ODI,26,26,515,1059,41,1,26,11,279,248,8,0,4,1,0,0,19.807692307692307,48.63078375826252,31.0,5.333333333333333
acdc62f5,A Nortje,ODI,22,7,40,60,3,0,6,21,1006,982,36,5,3,2,0,0,6.666666666666667,66.66666666666666,27.27777777777778,5.856858846918489
aceb7654,JDF Vandersay,ODI,32,18,132,272,6,0,12,30,1425,1267,48,5,5,1,0,1,11.0,48.529411764705884,26.395833333333332,5.334736842105263
acee4cc4,Imran Tahir,ODI,106,32,157,233,21,1,20,103,5499,4268,169,41,15,3,0,4,7.85,67.38197424892704,25.254437869822485,4.656846699399891
ad1730bc,Ariful Haque,ODI,1,0,0,0,0,0,0,1,18,17,0,0,0,0,0,0,,,,5.666666666666667
ad48eb56,G Kirsten,ODI,6,6,186,228,24,2,3,0,0,0,0,0,2,1,0,0,62.0,81.57894736842105,,
ad733e72,DF Watts,ODI,9,8,130,240,13,2,8,0,0,0,0,0,0,0,0,0,16.25,54.166666666666664,,
ad75edc3,AC Cummins,ODI,4,3,21,23,2,0,1,4,180,176,4,2,0,0,0,0,21.0,91.30434782608695,44.0,5.866666666666666
